Player Moves
TURN 325: Time taken: 5.9604644775390625e-06                   Action: Move to (0, 0) Cannot move as wait time = 6
TURN 326: Time taken: 3.814697265625e-06                       Action: Move to (41, 74) Cannot move as wait time = 5
TURN 327: Time taken: 5.0067901611328125e-06                   Action: Move to (41, 74) Cannot move as wait time = 4
TURN 328: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as wait time = 3
TURN 329: Time taken: 5.245208740234375e-06                    Action: Move to (42, 73) Cannot move as wait time = 2
TURN 330: Time taken: 4.0531158447265625e-06                   Action: Move to (42, 73) Cannot move as wait time = 1
TURN 331: Time taken: 1.0013580322265625e-05                   Action: Move to (42, 73) Collided with obstacle 45
TURN 332: Time taken: 5.0067901611328125e-06                   Action: Move to (40, 73) Cannot move as wait time = 10
TURN 333: Time taken: 1.0013580322265625e-05                   Action: Move to (42, 73) Cannot move as wait time = 9
TURN 334: Time taken: 5.0067901611328125e-06                   Action: Move to (42, 73) Cannot move as wait time = 8
TURN 335: Time taken: 1.1920928955078125e-05                   Action: Move to (42, 73) Cannot move as wait time = 7
TURN 336: Time taken: 1.3113021850585938e-05                   Action: Move to (41, 74) Cannot move as wait time = 6
TURN 337: Time taken: 4.0531158447265625e-06                   Action: Move to (41, 74) Cannot move as wait time = 5
TURN 338: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as wait time = 4
TURN 339: Time taken: 4.76837158203125e-06                     Action: Move to (41, 74) Cannot move as wait time = 3
TURN 340: Time taken: 4.0531158447265625e-06                   Action: Move to (40, 73) Cannot move as wait time = 2
TURN 341: Time taken: 6.198883056640625e-06                    Action: Move to (42, 73) Cannot move as wait time = 1
TURN 342: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 343: Time taken: 4.76837158203125e-06                     Action: Move to (42, 73) Collided with obstacle 45
TURN 344: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as wait time = 10
TURN 345: Time taken: 7.152557373046875e-06                    Action: Move to (42, 73) Cannot move as wait time = 9
TURN 346: Time taken: 4.291534423828125e-06                    Action: Move to (41, 74) Cannot move as wait time = 8
TURN 347: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as wait time = 7
TURN 348: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as wait time = 6
TURN 349: Time taken: 5.0067901611328125e-06                   Action: Move to (40, 73) Cannot move as wait time = 5
TURN 350: Time taken: 4.0531158447265625e-06                   Action: Move to (42, 73) Cannot move as wait time = 4
TURN 351: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as wait time = 3
TURN 352: Time taken: 1.9073486328125e-06                      Action: Move to (42, 73) Cannot move as wait time = 2
TURN 353: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as wait time = 1
TURN 354: Time taken: 5.245208740234375e-06                    Action: Move to (40, 73)
TURN 355: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 356: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 357: Time taken: 7.152557373046875e-07                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 358: Time taken: 4.76837158203125e-06                     Action: Move to (39, 73)
TURN 359: Time taken: 3.814697265625e-06                       Action: Move to (39, 74)
TURN 360: Time taken: 1.0967254638671875e-05                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 361: Time taken: 4.0531158447265625e-06                   Action: Move to (39, 75)
TURN 362: Time taken: 1.9073486328125e-06                      Action: Move to (40, 75)
TURN 363: Time taken: 4.76837158203125e-06                     Action: Move to (40, 76)
TURN 364: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 365: Time taken: 5.7220458984375e-06                      Action: Move to (41, 76)
TURN 366: Time taken: 5.0067901611328125e-06                   Action: Move to (41, 77)
TURN 367: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 368: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 369: Time taken: 5.0067901611328125e-06                   Action: Move to (40, 77)
TURN 370: Time taken: 5.0067901611328125e-06                   Action: Move to (41, 77)
TURN 371: Time taken: 2.86102294921875e-06                     Action: Move to (40, 77)
TURN 372: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 373: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 374: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 375: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 376: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 377: Time taken: 2.1457672119140625e-06                   Action: Move to (40, 78)
TURN 378: Time taken: 1.1920928955078125e-06                   Action: Move to (40, 79)
TURN 379: Time taken: 4.0531158447265625e-06                   Action: Move to (40, 80)
TURN 380: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 381: Time taken: 1.0013580322265625e-05                   Action: Move to (39, 80)
TURN 382: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 383: Time taken: 9.5367431640625e-07                      Action: Move to (40, 80)
TURN 384: Time taken: 9.5367431640625e-07                      Action: Move to (41, 80)
TURN 385: Time taken: 4.291534423828125e-06                    Action: Move to (42, 80)
TURN 386: Time taken: 4.76837158203125e-06                     Action: Move to (41, 80)
TURN 387: Time taken: 8.106231689453125e-06                    Action: Move to (40, 80)
TURN 388: Time taken: 3.814697265625e-06                       Action: Move to (41, 80)
TURN 389: Time taken: 9.5367431640625e-07                      Action: Move to (42, 80)
TURN 390: Time taken: 9.5367431640625e-07                      Action: Move to (41, 80)
TURN 391: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 392: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 393: Time taken: 1.0967254638671875e-05                   Action: Move to (42, 80)
TURN 394: Time taken: 4.0531158447265625e-06                   Action: Move to (43, 80)
TURN 395: Time taken: 1.1920928955078125e-06                   Action: Move to (44, 80)
TURN 396: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 397: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 398: Time taken: 5.245208740234375e-06                    Action: Move to (44, 81)
TURN 399: Time taken: 5.7220458984375e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 400: Time taken: 3.814697265625e-06                       Action: Move to (44, 82)
TURN 401: Time taken: 1.9073486328125e-06                      Action: Move to (43, 82)
TURN 402: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 403: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 404: Time taken: 3.0994415283203125e-06                   Action: Move to (44, 82)
TURN 405: Time taken: 3.814697265625e-06                       Action: Move to (45, 82)
TURN 406: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 407: Time taken: 1.1920928955078125e-06                   Action: Move to (44, 82)
TURN 408: Time taken: 1.9073486328125e-06                      Action: Move to (45, 82)
TURN 409: Time taken: 5.0067901611328125e-06                   Action: Move to (44, 82)
TURN 410: Time taken: 4.0531158447265625e-06                   Action: Move to (45, 82)
TURN 411: Time taken: 1.2874603271484375e-05                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 412: Time taken: 5.0067901611328125e-06                   Action: Move to (45, 83)
TURN 413: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 414: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 415: Time taken: 9.5367431640625e-07                      Action: Move to (45, 84)
TURN 416: Time taken: 5.245208740234375e-06                    Action: Move to (44, 84)
TURN 417: Time taken: 4.0531158447265625e-06                   Action: Move to (45, 84)
TURN 418: Time taken: 3.814697265625e-06                       Action: Move to (46, 84)
TURN 419: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 420: Time taken: 7.152557373046875e-07                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 421: Time taken: 9.5367431640625e-07                      Action: Move to (45, 84)
TURN 422: Time taken: 9.5367431640625e-07                      Action: Move to (45, 85)
TURN 423: Time taken: 4.0531158447265625e-06                   Action: Move to (46, 85)
TURN 424: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 425: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 426: Time taken: 3.0994415283203125e-06                   Action: Move to (47, 85)
TURN 427: Time taken: 1.9073486328125e-06                      Action: Move to (46, 85)
TURN 428: Time taken: 9.5367431640625e-07                      Action: Move to (46, 86)
TURN 429: Time taken: 9.5367431640625e-07                      Action: Move to (46, 87)
TURN 430: Time taken: 1.6689300537109375e-06                   Action: Move to (47, 87)
TURN 431: Time taken: 4.76837158203125e-06                     Action: Move to (48, 87)
TURN 432: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 433: Time taken: 4.0531158447265625e-06                   Action: Move to (47, 87)
TURN 434: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 435: Time taken: 2.1457672119140625e-06                   Action: Move to (47, 88)
TURN 436: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 437: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 438: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 439: Time taken: 5.0067901611328125e-06                   Action: Move to (47, 89)
TURN 440: Time taken: 5.0067901611328125e-06                   Action: Move to (46, 89)
TURN 441: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 442: Time taken: 4.291534423828125e-06                    Action: Move to (46, 90)
TURN 443: Time taken: 1.1920928955078125e-06                   Action: Move to (46, 91)
TURN 444: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
